Topics,Title,Description
Actors,No One Asked for a Video of Leonardo DiCaprio Rapping,No one asked for a video of Leonardo DiCaprio rapping. Someone leaked the birthday party footage anyway.
Themes Covered,‘Killers Of The Flower Moon’ Star Lily Gladstone Warns Indigenous Viewers Of Film’s Traumatic Impact,Killers of the Flower Moon star Lily Gladstone is encouraging Indigenous viewers to watch the Martin Scorsese film “when and only if you feel ready.” The film looks at 1920s Oklahoma and the murder of dozens of the Osage people in an attempt to steal their we…
Other Movies,"‘Opus’: Ayo Edebiri, John Malkovich, Murray Barlett, Amber Midthunder & More To Star In Upcoming A24 Horror Pic","How’s this for a buzzy cast list? Deadline reports that Ayo Edebiri and John Malkovich will star in “Opus,” an upcoming horror film from A24. The movie marks the feature debut of writer-director Mark Anthony Green, and he’s culled quite the ensemble for his f…"
Actors,Leonardo DiCaprio Raps Along to Gang Starr at 49th Birthday Party: Watch,"The Oscar-winner rapped along to Greg Nice’s verse on Gang Starr's classic “DWYCK.” Leonardo DiCaprio Raps Along to Gang Starr at 49th Birthday Party: Watch Kayla Higgins"
Unrelated,‘SNL’: Timothée Chalamet as Wonka Sings About End of Actors’ Strike,‘Saturday Night Live’ host channeled his upcoming Willy Wonka by singing about AI and the end of the actors’ strike to the tune “Pure Imagination.”
Other Movies,"Ayo Edebiri & John Malkovich To Topline A24 Horror ‘Opus’; Murray Bartlett, Amber Midthunder & Others Also Aboard, With Juliette Lewis In Talks","EXCLUSIVE: Ayo Edebiri (The Bear) and John Malkovich (Billions) are set to star in Opus, a horror pic marking the first feature of writer-director Mark Anthony Green, which will be financed and produced by A24. Additional cast set for the film, which has rece…"
Unrelated,'Could sink us in 2024': Trump allies want him to force out 'ineffective' RNC chair,"After crushing losses across multiple states in last week's elections, Republican operatives are now urging former President Donald Trump to lean on Republican National Committee chair Ronna McDaniel until she resigns. According to CNBC, an ouster of McDanie…"
Other Movies,Netflix Reopens Hollywood's 'Egyptian' Movie Palace,"The Egyptian Theatre, which hosted Hollywood's first-ever red carpet premiere in its faux hieroglyph-adorned courtyard more than a century ago, reopens this week under the new ownership of Netflix."
Other Movies,Weekend Box Office: The Marvels bombs,"Box Office: 'The Marvels' Misfires With $47 Million, Lowest MCU Opening Weekend of All Time https://t.co/zVOUZMETVg — Variety (@Variety) November 12, 2023The Marvels may have nabbed top spot at the box office this weekend, but that point is the only good thi…"
Themes Covered,Lily Gladstone Supports Killers of the Flower Moon’s Native Audience,"Lily Gladstone shared a message for ‘Killers of the Flower Moon’s native audience. ‘See it when and only if you feel ready, and see it with people you feel safe with,” she tweeted. “You’ll likely have a lot of generational grief to process.”"
Other Movies,The Marvels: Superhero movie bombs with lowest MCU box office debut,"""This opening is an unprecedented Marvel box office collapse,"" says box office analyst David A Gross."
Scorsese,Francesca Scorsese on What It’s Like to Direct Her Famous Father—on Her Viral TikTok,The younger Scorsese has been on a heater posting delightful videos of Marty.
Unrelated,The Hollywood strikes are over. Here’s when you could see your favorite stars and shows return.,Wednesday’s deal between striking actors and studios and streaming services won’t immediately restore filming to its full swing. That will take months.
Unrelated,Feinberg Forecast: Scott’s First Post-Strike Assessment of the Oscar Race,"The Hollywood Reporter's executive editor of awards coverage updates his read of 11 categories. This forecast, assembled by Scott Feinberg, The Hollywood Reporter’s executive editor of awards coverage, reflects Scott’s best attempt to predict the behavior of …"
Movie Review,Boosie Badazz Enraged By 'Killers Of The Flower Moon' Movie: 'This P-sses Me The F-ck Off',"Boosie Badazz shared his thoughts on Martin Scorsese's 'Killers of the Flower Moon,' revealing he ""hated"" the contents of the movie."
Other Movies,Ridley Scott Reveals the Last Words He Shared With His Brother Tony—and Gives Historical Nitpickers a Bit of the Old Logan Roy,"Still cranking on new projects at 85, the ‘Napoleon’ and ‘Gladiator 2’ director is too busy to worry about dying—or getting fact-checked on TikTok."
Unrelated,"After Settling The Strikes, What’s Next For Media Moguldom?","Post-strikes, media leaders can hardly take a victory lap with a pile-up of challenges that demand much-needed attention and can no longer wait. Here’s where I’d start."
Movie Review,Killers Of The Flower Moon Is The Good Version Of Gangs Of New York,"Though longer and more epic, Martin Scorsese&amp;#39;s Killers of the Flower Moon plays out like a much more streamlined and powerful version of his Gangs of New York."
Other Movies,"‘The Marvels’ Debuts Atop U.K., Ireland Box Office as ‘Tiger 3’ Roars","Disney’s “The Marvels” debuted atop the U.K. and Ireland box office with £3.4 million ($4.2 million), according to numbers released by Comscore. However, in keeping with its global bow, the opening was soft as the latest installment in the MCU scored just abo…"
Actors,Leonardo DiCaprio Grabs a Mic and Raps at His 49th Birthday Party,"Leonardo DiCaprio let loose while celebrating his birthday over the weekend. According to a clip obtained by TMZ on Sunday, November 12, DiCaprio, 49, was hoisted up by his guests and danced around at the crowded party while a hip-hop song played. At one poin…"
Scorsese,How Martin Scorsese Made His Most Challenging Movie Yet,"The Oscar-winning filmmaker scrapped a completed screenplay to turn the plot of his new movie, ‘Killers of the Flower Moon,’ inside out. #flowermoon"
Other Movies,A Good Weekend for Miss Priss,"Sofia Coppola’s ‘Priscilla’ makes history at the box office. Plus, leaderboard shakeups, a team name spotlight, and The Marvels on the horizon for the Movies Fantasy League."
Other Movies,Box Office Results: The Marvels Fails to Ignite,"Disney/Marvel’s The Marvels failed to get off the ground in its debut weekend, collecting a meager $47 million at the domestic box office. The pic ranks as the lowest opening for an MCU film to date, falling short of The Incredible Hulk’s $55M opening in 2008…"
Actors,Leonardo DiCaprio Was Paid An Absurd Amount Of Money For ‘Killers of the Flower Moon’,"Not only is Martin Scorsese’s new film Killers of the Flower Moon expected to earn Leonardo DiCaprio another Academy Award nomination for Best Actor, but he also apparently made quite the paycheck. According to a report from Puck News, the 48-year-old A-liste…"
Other Movies,'The Marvels' Has A Far From Marvelous N.America Opening,"New superhero film ""The Marvels"" is making history, and not in a good way: its estimated $47 million North American take over the weekend marks the lowest debut ever for a movie from Disney's normally money-cranking Marvel Cinematic Universe."
Unrelated,"Ridley Scott: If I Ever Win an Oscar, ‘I’ll Say, About Feckin’ Time’","The ""Napoleon"" director has been nominated four times for directing and producing but has famously never won an Academy Award."
Scorsese,Martin Scorsese’s Daughter Loves Trolling Him About Marvel,"After the filmmaker publicly labeled Marvel movies “not cinema,” his 23-year-old daughter Francesca played a superhero-themed joke on him."
Other Movies,Camerimage Festival Director Shares Statement About Adam Driver’s Viral Expletive Response During ‘Ferrari’ Audience Q&A,"Adam Driver’s lowkey visit to Poland’s EnergaCamerimage Film Festival turned into a viral meme over the weekend after the actor gave an expletive response to a question during an audience Q&A following a screening of Ferrari.  Marek Zydowicz, the festival’s d…"
Unrelated,Local bestsellers for the week ended Nov. 5,Based on reporting from the independent booksellers of the New England Independent Booksellers Association and IndieBound.
Actors,Robert De Niro's company found liable in gender discrimination case,"While the jury found De Niro was not personally liable for the abuse, they ordered his production company to make two payments of $632,142 to his longtime personal assistant."
Other Movies,The 6 Actors Who Could Play Elon Musk in Darren Aronofsky’s Biopic,"Photo Illustration by Luis G. Rendon/The Daily Beast/Getty/Reuters Director Darren Aronofsky, the patron saint of edgy-dark fare like biblical horror film mother!, drugged-out nightmare Requiem for a Dream, and his latest, The Whale—which earned Brendan Fras…"
Other Movies,2024 Oscars shaping up as a 'Barbenheimer' sequel,"""Barbie"" and ""Oppenheimer"" ruled the summer. Now it looks like they'll take over the Oscars. We comb through the categories to see how many nominations they'll likely earn."
Other Movies,Can ‘The Hunger Games’ Prequel Rule The November 2023 Box Office?,"Sequels, original family fare, and award season darlings will vie for audience attention through the Thanksgiving holiday."
Actors,Robert De Niro’s company ordered to pay $1.2 million in gender discrimination lawsuit,The jury did not find the actor personally liable but ordered his company to make two payments to his former personal assistant Graham Chase Robinson.
Other Movies,"‘The Marvels’ Tallies Only $21.5 Million On Box Office Opening Day Despite $220 Million Budget, Report Says",The movie is projected to deliver the worst weekend box office debut in Marvel Cinematic Universe history.
Unrelated,"An Elon Musk Biopic is Coming, Someday. In the Meantime, Let's Cast it Ourselves",A24 and Darren Aronofsky have announced plans to put the polarizing SpaceX/Tesla CEO's life story on the big screen. Here's who could help them do it.
Other Movies,‘Napoleon’ World Premiere: Watch Ridley Scott Introduce His Historical Epic; Vanessa Kirby & Sony’s Tom Rothman Share Post-Strike Thoughts On Red Carpet,"Paris’ Salle Pleyel hosted the world premiere of Ridley Scott’s Napoleon this evening, rolling out the red carpet for the epic that stars Joaquin Phoenix and Vanessa Kirby. Scott, the two leads and actor Tahar Rahim all were in attendance for the unveiling of…"
Themes Covered,Lessons on exploitation in “Killers of the Flower Moon”,"For this month’s “Econ Extra Credit” project, we’re watching Martin Scorsese’s new feature film, “Killers of the Flower Moon.” The film shows how white settlers terrorized members of the Osage Nation, violently attempting to acquire their oil resources. We’re…"
Other Movies,The Marvels Director ‘Really Wanted’ The Film to Be Under Two Hours,The Marvels director Nia DaCosta has revealed why she wanted to keep the movie under two hours long.
Unrelated,The Hollywood strikes are over. Here's when you could see your favorite stars and shows return,Missed your favorite actors
Production,"Deadline’s Sound & Screen: Film Kicks Off Tonight With Live Music From ‘Barbie’, ‘Killers Of The Flower Moon’ & More With Stars Including Mark Ronson & Diane Warren","Deadline’s Sound & Screen, our awards-season composer showcase of original music for some of this year’s most acclaimed films, gets underway tonight at UCLA’s Royce Hall, with a 60-piece orchestra tuning up to make it all sing. The event for industry voters b…"
Themes Covered,Is fiction publishing broken? (This week in books),"This week! Books! First up, the wonderful organization We Need Diverse Books has launched a site called Indigenous Reads Rising, which is dedicated to helping educators, librarians, and readers find books by Native authors and illustrators. As anyone who is q…"
Unrelated,Which Oscar Contenders Got the Biggest Boost From the End of the Strike?,"With the end of the SAG strike, awards campaigning can finally start in earnest. Which 2024 Oscar contenders will do well on the trail?"
Actors,"Robert De Niro attends closing arguments in civil trial over claims by ex-VP, personal assistant",Robert De Niro looked on Wednesday as a lawyer for a woman who worked for him for over a decade urged a jury in closing arguments to award her millions of dollars for emotional distress and reputational harm because the actor discriminated and retaliated agai…
Unrelated,"Ridley Scott On Never Winning An Oscar: “If I Ever Get One, I’ll Say, ‘About Feckin’ Time'”","It’s hard to believe that after 27 feature films, Ridley Scott still has yet to win an Oscar. He came closest at the 73rd Academy Awards, where his 2000 film “Gladiator” won Best Picture and Russell Crowe won Best Actor. But Scott wasn’t a credited producer o…"
Scorsese,Why De Niro Paddles DiCaprio In Killers Of The Flower Moon Explained By Scorsese,Martin Scorsese explains why he felt it necessary to show Robert De Niro's character paddling Leonardo DiCaprio in Killers of the Flower Moon.
Unrelated,"Ed Lachman Talks ‘El Conde,” Pablo Larraín & Teases The Filmmaker’s Maria Callas Biopic — Camerimage","Two-time Oscar-nominated cinematographer Ed Lachman looked shattered by the time he sat down with us for an interview here at EnergaCamerimage in Torun, Poland.  “I broke my hip, and it didn’t heal correctly. Now I’ve got an operation,” Lachman said of his ph…"
Scorsese,Not all Charities or Charitable Donors are Charitable,"Martin Scorsese’s newest film, Killers of the Flower Moon, which is based on David Grann’s nonfiction book, tells the story of how Oklahoma cattle baron William King Hale and his nephews Bryon and Ernest Burkhart outwardly pretended to be..."
Other Movies,‘The Marvels’ melts down at box office,"Since 2008’s “Iron Man,” the Marvel machine has been one of the most unstoppable forces in box-office history. Now, though, that aura of invincibility is showing signs of wear and tear. The superhero factory hit a new low with the weekend launch of “The Marve…"
Production,Deadline Launches Streaming Site For Sound & Screen: Film,The 2023 edition of Deadline’s live-music event Sound & Screen: Film hit the stage November 9 showcasing the songs and scores from 12 of the ramping-up awards season’s buzziest movies. Panelists and performances came from the likes of Diane Warren and Mark Ro…
Other Movies,MCU Drafters Take a Marv-‘L’,"An update in the Movies Fantasy League standings include box office implications from ‘The Marvels’ and ‘The Holdovers,’ plus, a deep dive into a very special mini-league: AllOfUsGarys!"
Other Movies,Greta Gerwig and ‘Barbie’ Creative Team to Receive Gotham Awards’ Global Icon and Creator Tribute,"The prize was created to recognize cultural icons and the filmmakers responsible for bringing that icon’s story to life The post Greta Gerwig and ‘Barbie’ Creative Team to Receive Gotham Awards’ Global Icon and Creator Tribute appeared first on TheWrap."
Unrelated,"Post-strike Hollywood rushes to get film, TV sets humming","(marketscreener.com) Hours before the Hollywood actors strike officially ended, Beth Goodnights phone began ringing with opportunity. The head of a Hollywood construction company and prop shop that bears her name dispatched two project managers to begin bi…"
Actors,Robert De Niro's company found liable in gender discrimination lawsuit filed by former assistant,A jury has ordered Robert De Niro’s company to pay more than $1.2 million to his former personal assistant after finding his production company engaged in gender discrimination and retaliation. While the jury found De Niro was not personally liable for the ab…
Unrelated,We found all the best prices on tickets for Jason Isbell’s 2024 tour,"Isbell is taking his brand of mournful, country-fried rock to venues all over the U.S. in 2024."
Other Movies,Timothée Chalamet Reminds Us What ‘SNL’ Is Really About: Shameless Project Promotion,Thank goodness we have a way to discover that ‘Wonka’ is coming to theaters on December 15th
Other Movies,Here's what comes next after striking actors get their happy ending with new deal,"Popular franchises, like “Deadpool,” “Abbott Elementary” and “The Last of Us,” will be a step closer to returning to screens."
Other Movies,Quality Over Quantity: Apple’s Streaming Strategy Boosts Demand. But Subscriber Engagement Is a Struggle,"Apple is strategically aiming to expand its influence in the streaming landscape via its Apple TV+ service. After investing heavily in high-profile TV shows such as “Ted Lasso” and “For All Mankind,” the company is now investing in prestige movies such as “Ki…"
Actors,"Robert De Niro trial verdict decrees his company, Canal Productions, to pay ex-assistant $1.26 mil","Graham Chase Robinson was awarded a hefty sum after she claimed her former employer used her position to assign humiliating tasks. The post Robert De Niro trial verdict decrees his company, Canal Productions, to pay ex-assistant $1.26 mil appeared first on J…"
Themes Covered,Lily Gladstone Warns Native Audiences ‘Killers of the Flower Moon’ May Trigger “A Lot Of Generational Grief To Process”: “You’re Not Alone”,The actress shared multiple resources for Native viewers to turn to.
Other Movies,'The Marvels' Suffers 'Unprecedented Box Office Collapse',The superhero movie may have encountered a new villain at the box office: genre fatigue.
Movie Review,Review: ‘The Killer’ Is A Powerful Slow-Burn Action Thriller,David Fincher and Michael Fassbender team up for a tour de force tale of violence and payback.
Themes Covered,The curse of “black gold”,"We’ve selected “Killers of the Flower Moon,” the 2017 book by David Grann that was just adapted for the screen by Martin Scorsese, for November. It tells a violent story of greed, theft and murder throughout the 1920s, when many white Americans married and ki…"
Themes Covered,‘Killers of the Flower Moon’ Initially Had a Very Different Opening Scene,Martin Scorsese told IndieWire why he and screenwriter Eric Roth changed the beginning of their Western epic.
Unrelated,How does climate change threaten where you live? A region-by-region guide.,The U.S. government's most comprehensive report on the effects of climate change details challenges for every part of the country.
Unrelated,‘The Iron Claw’ Jumps Into The Best Picture Ring As SAG Unleashes The Actors,"As news broke that SAG-AFTRA and AMPTP had come to an agreement and Hollywood would finally be heading back to work again, Harris Dickinson and Zac Efron were walking the red carpet of the premiere of their latest film, “The Iron Claw,” in Dallas. As an A24 r…"
